Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Stone:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Stone:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Stone:Ta,Stone:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta
Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Grass:Ta,Dirt:Ta,Dirt:Ta,Stone:nT,Stone:nT,Stone:nT,Grass:Ta,Dirt:Ta,Grass:Ta
